stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,0,1,0.8548913043478261,0.8314393939393939,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.75,0.75,0.75,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1062
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,0,2,0.8766304347826087,0.8541666666666666,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9565217391304348,0.9166666666666666,1.0,0.75,0.75,0.75,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1062
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,0,3,0.8448996655518395,0.8333333333333333,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,0.9565217391304348,0.9166666666666666,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.9230769230769231,0.8571428571428571,1.0,1062
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,0,4,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1062
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,0,5,0.8557692307692308,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1062
classification,MissForest,EnsembleSoft,0.2,0,1,0.8949745906267645,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9565217391304348,0.9166666666666666,1.0,0.8571428571428571,1.0,0.75,0.8571428571428571,0.75,1.0,0.9090909090909091,1.0,0.8333333333333334,1062
classification,MissForest,EnsembleSoft,0.2,0,2,0.9222222222222223,0.9166666666666666,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8888888888888888,0.8,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1062
classification,MissForest,EnsembleSoft,0.2,0,3,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1062
classification,MissForest,EnsembleSoft,0.2,0,4,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1062
classification,MissForest,EnsembleSoft,0.2,0,5,0.7830419580419581,0.75,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.9090909090909091,0.8333333333333334,1.0,1062
classification,SimpleMean,EnsembleSoft,0.2,1,1,0.8949745906267645,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9565217391304348,0.9166666666666666,1.0,0.8571428571428571,1.0,0.75,0.8571428571428571,0.75,1.0,0.9090909090909091,1.0,0.8333333333333334,1063
classification,SimpleMean,EnsembleSoft,0.2,1,2,0.825,0.8333333333333333,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1063
classification,SimpleMean,EnsembleSoft,0.2,1,3,0.8791666666666667,0.8333333333333333,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,0.9166666666666666,0.8461538461538461,1.0,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1063
classification,SimpleMean,EnsembleSoft,0.2,1,4,0.8601190476190476,0.8541666666666666,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.75,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1063
classification,SimpleMean,EnsembleSoft,0.2,1,5,0.8292857142857143,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.96,0.9230769230769231,1.0,0.5,1.0,0.3333333333333333,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1063
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,1,1,0.9207251082251082,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9166666666666666,0.8461538461538461,1.0,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,0.9090909090909091,1.0,0.8333333333333334,1063
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,1,2,0.9222222222222223,0.9166666666666666,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8888888888888888,0.8,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1063
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,1,3,0.9307692307692308,0.9166666666666666,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.9230769230769231,0.8571428571428571,1.0,1063
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,1,4,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,1,5,0.8557692307692308,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,1,1,0.8949745906267645,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9565217391304348,0.9166666666666666,1.0,0.8571428571428571,1.0,0.75,0.8571428571428571,0.75,1.0,0.9090909090909091,1.0,0.8333333333333334,1063
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,1,2,0.825,0.8333333333333333,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,1,3,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,1,4,0.9147727272727273,0.9583333333333334,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9090909090909091,1.0,0.8333333333333334,0.75,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,1,5,0.8557692307692308,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,1,1,0.9207251082251082,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9166666666666666,0.8461538461538461,1.0,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,0.9090909090909091,1.0,0.8333333333333334,1063
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,1,2,0.825,0.8333333333333333,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,1,3,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,1,4,0.860248447204969,0.875,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.5714285714285714,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,1,5,0.8557692307692308,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,1,1,0.9207251082251082,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9166666666666666,0.8461538461538461,1.0,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,0.9090909090909091,1.0,0.8333333333333334,1063
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,1,2,0.825,0.8333333333333333,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,1,3,0.9391304347826087,0.9166666666666666,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,0.9565217391304348,0.9166666666666666,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,1,4,0.8958333333333333,0.8958333333333333,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,1,5,0.94,0.9166666666666666,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.96,0.9230769230769231,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,MissForest,EnsembleSoft,0.2,1,1,0.9207251082251082,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9166666666666666,0.8461538461538461,1.0,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,0.9090909090909091,1.0,0.8333333333333334,1063
classification,MissForest,EnsembleSoft,0.2,1,2,0.9222222222222223,0.9166666666666666,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8888888888888888,0.8,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1063
classification,MissForest,EnsembleSoft,0.2,1,3,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,MissForest,EnsembleSoft,0.2,1,4,0.9391304347826087,0.9791666666666666,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9565217391304348,1.0,0.9166666666666666,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1063
classification,MissForest,EnsembleSoft,0.2,1,5,0.8557692307692308,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1063
classification,SimpleMean,EnsembleSoft,0.2,2,1,0.8373917748917749,0.8125,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9166666666666666,0.8461538461538461,1.0,0.8571428571428571,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9090909090909091,1.0,0.8333333333333334,1064
classification,SimpleMean,EnsembleSoft,0.2,2,2,0.9222222222222223,0.9166666666666666,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8888888888888888,0.8,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1064
classification,SimpleMean,EnsembleSoft,0.2,2,3,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,SimpleMean,EnsembleSoft,0.2,2,4,0.953416149068323,0.9791666666666666,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9565217391304348,1.0,0.9166666666666666,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,SimpleMean,EnsembleSoft,0.2,2,5,0.8557692307692308,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,1,0.8949745906267645,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9565217391304348,0.9166666666666666,1.0,0.8571428571428571,1.0,0.75,0.8571428571428571,0.75,1.0,0.9090909090909091,1.0,0.8333333333333334,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,2,0.9222222222222223,0.9166666666666666,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8888888888888888,0.8,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,3,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,4,0.953416149068323,0.9791666666666666,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9565217391304348,1.0,0.9166666666666666,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,5,0.7830419580419581,0.75,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.9090909090909091,0.8333333333333334,1.0,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,1,0.8949745906267645,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9565217391304348,0.9166666666666666,1.0,0.8571428571428571,1.0,0.75,0.8571428571428571,0.75,1.0,0.9090909090909091,1.0,0.8333333333333334,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,2,0.825,0.8333333333333333,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,3,0.8791666666666667,0.8333333333333333,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,0.9166666666666666,0.8461538461538461,1.0,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,4,0.953416149068323,0.9791666666666666,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9565217391304348,1.0,0.9166666666666666,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,5,0.8557692307692308,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,1,0.8949745906267645,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9565217391304348,0.9166666666666666,1.0,0.8571428571428571,1.0,0.75,0.8571428571428571,0.75,1.0,0.9090909090909091,1.0,0.8333333333333334,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,2,0.825,0.8333333333333333,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,3,0.9391304347826087,0.9166666666666666,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,0.9565217391304348,0.9166666666666666,1.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,4,0.8601190476190476,0.8541666666666666,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.75,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,5,0.8557692307692308,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,1,0.8563311688311688,0.8731060606060607,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8571428571428571,1.0,0.75,0.75,0.6,1.0,0.9090909090909091,1.0,0.8333333333333334,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,2,0.825,0.8333333333333333,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,3,0.8791666666666667,0.8333333333333333,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,0.9166666666666666,0.8461538461538461,1.0,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,4,0.8601190476190476,0.8541666666666666,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.75,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,5,0.8557692307692308,0.8333333333333334,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,MissForest,EnsembleSoft,0.2,2,1,0.8949745906267645,0.8958333333333334,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,0.9565217391304348,0.9166666666666666,1.0,0.8571428571428571,1.0,0.75,0.8571428571428571,0.75,1.0,0.9090909090909091,1.0,0.8333333333333334,1064
classification,MissForest,EnsembleSoft,0.2,2,2,0.825,0.8333333333333333,93,24,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 13}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 4}",4,False,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1064
classification,MissForest,EnsembleSoft,0.2,2,3,1.0,1.0,94,23,"{'Basal': 23, 'Her2': 11, 'LumA': 46, 'LumB': 14}","{'Basal': 6, 'Her2': 3, 'LumA': 11, 'LumB': 3}",4,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1064
classification,MissForest,EnsembleSoft,0.2,2,4,0.8601190476190476,0.8541666666666666,94,23,"{'Basal': 23, 'Her2': 12, 'LumA': 45, 'LumB': 14}","{'Basal': 6, 'Her2': 2, 'LumA': 12, 'LumB': 3}",4,False,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.75,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1064
classification,MissForest,EnsembleSoft,0.2,2,5,0.7830419580419581,0.75,94,23,"{'Basal': 24, 'Her2': 11, 'LumA': 45, 'LumB': 14}","{'Basal': 5, 'Her2': 3, 'LumA': 12, 'LumB': 3}",4,False,0.9230769230769231,0.8571428571428571,1.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.9090909090909091,0.8333333333333334,1.0,1064
